Program Version:,EnergyPlus-Windows-64 8.0.0.008, YMD=2013.05.14 09:35
 Tabular Output Report in Format: ,Comma

Building:,Building
Environment:,SUMMERDAY ** BRATISLAVA - SVK IWEC Data WMO#=118160

----------------------------------------------------------------------------------------------------
REPORT:,Annual Building Utility Performance Summary
FOR:,Entire Facility
Values gathered over        48.00 hours

WARNING: THE REPORT DOES NOT REPRESENT A FULL ANNUAL SIMULATION.



Site and Source Energy

,,Total Energy [GJ],Energy Per Total Building Area [MJ/m2],Energy Per Conditioned Building Area [MJ/m2]
,Total Site Energy,1.88,2.03,2.03
,Net Site Energy,1.88,2.03,2.03
,Total Source Energy,4.48,4.84,4.84
,Net Source Energy,4.48,4.84,4.84


Site to Source Energy Conversion Factors

,,Site=>Source Conversion Factor
,Electricity,3.167
,Natural Gas,1.084
,District Cooling,1.056
,District Heating,3.613
,Steam,0.300
,Gasoline,1.050
,Diesel,1.050
,Coal,1.050
,Fuel Oil #1,1.050
,Fuel Oil #2,1.050
,Propane,1.050
,Other Fuel 1,1.000
,Other Fuel 2,1.000


Building Area

,,Area [m2]
,Total Building Area,927.20
,Net Conditioned Building Area,927.20
,Unconditioned Building Area,0.00


End Uses

,,Electricity [GJ],Natural Gas [GJ],Additional Fuel [GJ],District Cooling [GJ],District Heating [GJ],Water [m3]
,Heating,0.00,0.71,0.00,0.00,0.00,0.00
,Cooling,0.18,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,0.60,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,0.30,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,0.06,0.00,0.00,0.00,0.00,0.00
,Pumps,0.02,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,
,Total End Uses,1.17,0.71,0.00,0.00,0.00,0.00
Note: Natural gas appears to be the principal heating source based on energy usage.


End Uses By Subcategory

,,Subcategory,Electricity [GJ],Natural Gas [GJ],Additional Fuel [GJ],District Cooling [GJ],District Heating [GJ],Water [m3]
,Heating,Boiler,0.00,0.71,0.00,0.00,0.00,0.00
,,Boiler Parasitic,0.00,0.00,0.00,0.00,0.00,0.00
,Cooling,General,0.18,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,GeneralLights,0.60,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,General,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,General,0.30,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,General,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,General,0.06,0.00,0.00,0.00,0.00,0.00
,Pumps,General,0.02,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,General,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,General,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,General,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,General,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,General,0.00,0.00,0.00,0.00,0.00,0.00


Normalized Metrics

Utility Use Per Conditioned Floor Area

,,Electricity Intensity [MJ/m2],Natural Gas Intensity [MJ/m2],Additional Fuel Intensity [MJ/m2],District Cooling Intensity [MJ/m2],District Heating Intensity [MJ/m2],Water Intensity [m3/m2]
,Lighting,0.64,0.00,0.00,0.00,0.00,0.00
,HVAC,0.28,0.76,0.00,0.00,0.00,0.00
,Other,0.32,0.00,0.00,0.00,0.00,0.00
,Total,1.27,0.76,0.00,0.00,0.00,0.00


Utility Use Per Total Floor Area

,,Electricity Intensity [MJ/m2],Natural Gas Intensity [MJ/m2],Additional Fuel Intensity [MJ/m2],District Cooling Intensity [MJ/m2],District Heating Intensity [MJ/m2],Water Intensity [m3/m2]
,Lighting,0.64,0.00,0.00,0.00,0.00,0.00
,HVAC,0.28,0.76,0.00,0.00,0.00,0.00
,Other,0.32,0.00,0.00,0.00,0.00,0.00
,Total,1.27,0.76,0.00,0.00,0.00,0.00


Electric Loads Satisfied

,,Electricity [GJ],Percent Electricity [%]
,Fuel-Fired Power Generation,0.00,0.00
,High Temperature Geothermal*,0.00,0.00
,Photovoltaic Power,0.00,0.00
,Wind Power,0.00,0.00
,Net Decrease in On-Site Storage,0.00,0.00
,Total On-Site Electric Sources,0.00,0.00
,,,
,Electricity Coming From Utility,1.17,100.00
,Surplus Electricity Going To Utility,0.00,0.00
,Net Electricity From Utility,1.17,100.00
,,,
,Total On-Site and Utility Electric Sources,1.17,100.00
,Total Electricity End Uses,1.17,100.00


On-Site Thermal Sources

,,Heat [GJ],Percent Heat [%]
,Water-Side Heat Recovery,0.00,
,Air to Air Heat Recovery for Cooling,0.00,
,Air to Air Heat Recovery for Heating,0.00,
,High-Temperature Geothermal*,0.00,
,Solar Water Thermal,0.00,
,Solar Air Thermal,0.00,
,Total On-Site Thermal Sources,0.00,


Water Source Summary

,,Water [m3],Percent Water [%]
,Rainwater Collection,0.00,-
,Condensate Collection,0.00,-
,Groundwater Well,0.00,-
,Total On Site Water Sources,0.00,-
,-,-,-
,Initial Storage,0.00,-
,Final Storage,0.00,-
,Change in Storage,0.00,-
,-,-,-
,Water Supplied by Utility,0.00,-
,-,-,-
,Total On Site, Change in Storage, and Utility Water Sources,0.00,-
,Total Water End Uses,0.00,-


Comfort and Setpoint Not Met Summary

,,Degrees [deltaC]
,Tolerance for Zone Heating Setpoint Not Met Time,0.20
,Tolerance for Zone Cooling Setpoint Not Met Time,0.20


,,Facility [Hours]
,Time Setpoint Not Met During Occupied Heating,0.00
,Time Setpoint Not Met During Occupied Cooling,0.00
,Time Not Comfortable Based on Simple ASHRAE 55-2004,0.75


Note 1: An asterisk (*) indicates that the feature is not yet implemented.

----------------------------------------------------------------------------------------------------
REPORT:,Input Verification and Results Summary
FOR:,Entire Facility
General

,,Value
,Program Version and Build,EnergyPlus-Windows-64 8.0.0.008, YMD=2013.05.14 09:35
,RunPeriod,SUMMERDAY
,Weather File,BRATISLAVA - SVK IWEC Data WMO#=118160
,Latitude [deg],48.20
,Longitude [deg],17.20
,Elevation [m],130.00
,Time Zone,1.00
,North Axis Angle [deg],30.00
,Rotation for Appendix G [deg],0.00
,Hours Simulated [hrs],48.00


ENVELOPE

Window-Wall Ratio

,,Total,North (315 to 45 deg),East (45 to 135 deg),South (135 to 225 deg),West (225 to 315 deg)
,Gross Wall Area [m2],274.20,91.50,45.60,91.50,45.60
,Window Opening Area [m2],60.90,20.85,9.12,21.81,9.12
,Window-Wall Ratio [%],22.21,22.79,20.00,23.84,20.00


Conditioned Window-Wall Ratio

,,Total,North (315 to 45 deg),East (45 to 135 deg),South (135 to 225 deg),West (225 to 315 deg)
,Gross Wall Area [m2],274.20,91.50,45.60,91.50,45.60
,Window Opening Area [m2],60.90,20.85,9.12,21.81,9.12
,Window-Wall Ratio [%],22.21,22.79,20.00,23.84,20.00


Skylight-Roof Ratio

,,Total
,Gross Roof Area [m2],463.60
,Skylight Area [m2],0.00
,Skylight-Roof Ratio [%],0.00


PERFORMANCE

Zone Summary

,,Area [m2],Conditioned (Y/N),Part of Total Floor Area (Y/N),Volume [m3],Multipliers,Gross Wall Area [m2],Window Glass Area [m2],Lighting [W/m2],People [m2 per person],Plug and Process [W/m2]
,PLENUM-1,463.60,Yes,Yes,283.20,1.00,54.84,0.00,0.0000,,0.0000
,SPACE1-1,99.16,Yes,Yes,239.25,1.00,73.20,21.81,15.9742,9.01,10.6495
,SPACE2-1,42.73,Yes,Yes,103.31,1.00,36.48,9.12,16.0056,8.55,10.6704
,SPACE3-1,96.48,Yes,Yes,239.25,1.00,73.20,20.85,16.4179,8.77,10.9453
,SPACE4-1,42.73,Yes,Yes,103.31,1.00,36.48,9.12,16.0056,8.55,10.6704
,SPACE5-1,182.49,Yes,Yes,447.68,1.00,0.00,0.00,16.2420,9.12,10.8280
,Total,927.20,,,1416.00,,274.20,60.90,8.0889,17.83,5.3926
,Conditioned Total,927.20,,,1416.00,,274.20,60.90,8.0889,17.83,5.3926
,Unconditioned Total,0.00,,,0.00,,0.00,0.00,,,
,Not Part of Total,0.00,,,0.00,,0.00,0.00,,,


----------------------------------------------------------------------------------------------------
REPORT:,Demand End Use Components Summary
FOR:,Entire Facility
End Uses

,,Electricity [W],Natural Gas [W],Propane [W],District Cooling [W],Steam [W],Water [m3/s]
,Time of Peak,07-JUL-10:00,14-JAN-06:15,-,-,-,-
,Heating,0.00,41888.39,0.00,0.00,0.00,0.00
,Cooling,5046.60,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,7500.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,4500.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,579.23,0.00,0.00,0.00,0.00,0.00
,Pumps,473.74,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,
,Total End Uses,18372.74,41888.39,0.00,0.00,0.00,0.00


End Uses By Subcategory

,,Subcategory,Electricity [W],Natural Gas [W],Propane [W],District Cooling [W],Steam [W],Water [m3/s]
,Heating,Boiler,0.00,41888.39,0.00,0.00,0.00,0.00
,,Boiler Parasitic,0.00,0.00,0.00,0.00,0.00,0.00
,Cooling,General,5046.60,0.00,0.00,0.00,0.00,0.00
,Interior Lighting,GeneralLights,7500.00,0.00,0.00,0.00,0.00,0.00
,Exterior Lighting,General,0.00,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,General,4500.00,0.00,0.00,0.00,0.00,0.00
,Exterior Equipment,General,0.00,0.00,0.00,0.00,0.00,0.00
,Fans,General,579.23,0.00,0.00,0.00,0.00,0.00
,Pumps,General,473.74,0.00,0.00,0.00,0.00,0.00
,Heat Rejection,General,0.00,0.00,0.00,0.00,0.00,0.00
,Humidification,General,0.00,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,General,0.00,0.00,0.00,0.00,0.00,0.00
,Water Systems,General,0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration,General,0.00,0.00,0.00,0.00,0.00,0.00
,Generators,General,0.00,0.00,0.00,0.00,0.00,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Source Energy End Use Components Summary
FOR:,Entire Facility
Values gathered over        48.00 hours

WARNING: THE REPORT DOES NOT REPRESENT A FULL ANNUAL SIMULATION.



Source Energy End Use Components Summary

,,Source Electricity [GJ],Source Natural Gas [GJ],Source Additional Fuel [GJ],Source District Cooling [GJ],Source District Heating [GJ]
,Heating,0.00,0.77,0.00,0.00,0.00
,Cooling,0.57,0.00,0.00,0.00,0.00
,Interior Lighting,1.89,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,0.94,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00
,Fans,0.18,0.00,0.00,0.00,0.00
,Pumps,0.07,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00
,,,,,,
,Total Source Energy End Use Components,3.72,0.77,0.00,0.00,0.00


Normalized Metrics

Source Energy End Use Components Per Conditioned Floor Area

,,Source Electricity [MJ/m2],Source Natural Gas [MJ/m2],Source Additional Fuel [MJ/m2],Source District Cooling [MJ/m2],Source District Heating [MJ/m2]
,Heating,0.00,0.83,0.00,0.00,0.00
,Cooling,0.62,0.00,0.00,0.00,0.00
,Interior Lighting,2.04,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,1.01,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00
,Fans,0.19,0.00,0.00,0.00,0.00
,Pumps,0.08,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00
,,,,,,
,Total Source Energy End Use Components,4.01,0.83,0.00,0.00,0.00


Source Energy End Use Components Per Total Floor Area

,,Source Electricity [MJ/m2],Source Natural Gas [MJ/m2],Source Additional Fuel [MJ/m2],Source District Cooling [MJ/m2],Source District Heating [MJ/m2]
,Heating,0.00,0.83,0.00,0.00,0.00
,Cooling,0.62,0.00,0.00,0.00,0.00
,Interior Lighting,2.04,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00
,Interior Equipment,1.01,0.00,0.00,0.00,0.00
,Exterior Equipment,0.00,0.00,0.00,0.00,0.00
,Fans,0.19,0.00,0.00,0.00,0.00
,Pumps,0.08,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00
,Humidification,0.00,0.00,0.00,0.00,0.00
,Heat Recovery,0.00,0.00,0.00,0.00,0.00
,Water Systems,0.00,0.00,0.00,0.00,0.00
,Refrigeration,0.00,0.00,0.00,0.00,0.00
,Generators,0.00,0.00,0.00,0.00,0.00
,,,,,,
,Total Source Energy End Use Components,4.01,0.83,0.00,0.00,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Climatic Data Summary
FOR:,Entire Facility
SizingPeriod:DesignDay

,,Maximum Dry Bulb [C],Daily Temperature Range [deltaC],Humidity Value,Humidity Type,Wind Speed [m/s],Wind Direction
,CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB,-17.30,0.00,-17.30,Wetbulb [C],4.90,270.00
,CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB,31.50,10.70,23.00,Wetbulb [C],5.30,230.00


Weather Statistics File

,,Value
,Reference,SVK_Bratislava.118160_IWEC
,Site:Location,BRATISLAVA - SVK
,Latitude,{N 48° 12'}
,Longitude,{E  17° 12'}
,Time Zone,{GMT +1.0 Hours}
,Elevation (m) above sea level,130
,Standard Pressure at Elevation,99773Pa
,Data Source,IWEC Data
,WMO Station,118160
,Weather File Design Conditions,Climate Design Data 2009 ASHRAE Handbook
,Heating Design Temperature 99.6% (C),-11.9°
,Heating Design Temperature 99% (C),-9.1°
,Cooling Design Temperature 0.4% (C),32°
,Cooling Design Temperature 1% (C),30.1°
,Cooling Design Temperature 2% (C),28.5°
,Maximum Dry Bulb Temperature (C),33.0°
,Maximum Dry Bulb Occurs on,Jul  7
,Minimum Dry Bulb Temperature (C),-20.0°
,Minimum Dry Bulb Occurs on,Feb  1
,Maximum Dew Point Temperature (C),20.1°
,Maximum Dew Point Occurs on,Jun 30
,Minimum Dew Point Temperature (C),-21.0°
,Minimum Dew Point Occurs on,Feb  1
,Standard Heating Degree-Days (base 10°C),not found
,Weather File Heating Degree-Days (base 10°C),1254
,Standard Cooling Degree-Days (base 18.3°C),not found
,Weather File Cooling Degree-Days (base 18°C),261
,Köppen Classification,Dfb
,Köppen Description,Moist continental (warm summer, cold winter, no dry season, lat. 30-60°N)
,Köppen Recommendation,
,ASHRAE Climate Zone,5A
,ASHRAE Description,Cool-Humid


----------------------------------------------------------------------------------------------------
REPORT:,Envelope Summary
FOR:,Entire Facility
Opaque Exterior

,,Construction,Reflectance,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Azimuth [deg],Tilt [deg],Cardinal Direction
,WALL-1PF,WALL-1,0.22,0.384,0.408,18.30,210.00,90.00,S
,WALL-1PR,WALL-1,0.22,0.384,0.408,9.12,120.00,90.00,E
,WALL-1PB,WALL-1,0.22,0.384,0.408,18.30,30.00,90.00,N
,WALL-1PL,WALL-1,0.22,0.384,0.408,9.12,300.00,90.00,W
,TOP-1,ROOF-1,0.35,0.268,0.282,463.60,210.00,0.00,
,FRONT-1,WALL-1,0.22,0.384,0.408,73.20,210.00,90.00,S
,F1-1,FLOOR-SLAB-1,0.35,3.119,12.894,99.16,30.00,180.00,
,RIGHT-1,WALL-1,0.22,0.384,0.408,36.48,120.00,90.00,E
,F2-1,FLOOR-SLAB-1,0.35,3.119,12.894,42.73,300.00,180.00,
,BACK-1,WALL-1,0.22,0.384,0.408,73.20,30.00,90.00,N
,F3-1,FLOOR-SLAB-1,0.35,3.119,12.894,96.48,74.22,180.00,
,LEFT-1,WALL-1,0.22,0.384,0.408,36.48,300.00,90.00,W
,F4-1,FLOOR-SLAB-1,0.35,3.119,12.894,42.73,120.00,180.00,
,F5-1,FLOOR-SLAB-1,0.35,3.119,12.894,182.49,30.00,180.00,


Exterior Fenestration

,,Construction,Glass Area [m2],Frame Area [m2],Divider Area [m2],Area of One Opening [m2],Area of Multiplied Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Frame Conductance [W/m2-K],Divider Conductance [W/m2-K],Shade Control,Parent Surface,Azimuth [deg],Tilt [deg],Cardinal Direction
,WF-1,DBL CLR 3MM/13MM AIR,16.56,0.00,0.00,16.56,16.56,2.720,0.764,0.812,,,No,FRONT-1,210.00,90.00,S
,DF-1,SGL GREY 3MM,5.25,0.00,0.00,5.25,5.25,5.894,0.716,0.611,,,No,FRONT-1,210.00,90.00,S
,WR-1,DBL CLR 3MM/13MM AIR,9.12,0.00,0.00,9.12,9.12,2.720,0.764,0.812,,,No,RIGHT-1,120.00,90.00,E
,WB-1,DBL CLR 3MM/13MM AIR,16.44,0.00,0.00,16.44,16.44,2.720,0.764,0.812,,,No,BACK-1,30.00,90.00,N
,DB-1,SGL GREY 3MM,4.41,0.00,0.00,4.41,4.41,5.894,0.716,0.611,,,No,BACK-1,30.00,90.00,N
,WL-1,DBL CLR 3MM/13MM AIR,9.12,0.00,0.00,9.12,9.12,2.720,0.764,0.812,,,No,LEFT-1,300.00,90.00,W
,Total or Average,,,,,,60.90,3.223,0.756,0.780,,,,,,,
,North Total or Average,,,,,,20.85,3.391,0.754,0.769,,,,,,,
