Program Version:,EnergyPlus-Windows-64 8.0.0.008, YMD=2013.05.14 09:35
,Non-North Total or Average,,,,,,40.05,3.136,0.757,0.785,,,,,,,


Interior Fenestration

,,Construction,Area of One Opening [m2],Area of Openings [m2],Glass U-Factor [W/m2-K],Glass SHGC,Glass Visible Transmittance,Parent Surface
,Total or Average,,,0.00,-,-,-,


Exterior Door

,,Construction,U-Factor with Film [W/m2-K],U-Factor no Film [W/m2-K],Gross Area [m2],Parent Surface
,None,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Shading Summary
FOR:,Entire Facility
Sunlit Fraction

,,March 21 9am,March 21 noon,March 21 3pm,June 21 9am,June 21 noon,June 21 3pm,December 21 9am,December 21 noon,December 21 3pm
,None,,,,,,,,,


Window Control

,,Name,Type,Shaded Construction,Control,Glare Control
,None,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,Lighting Summary
FOR:,Entire Facility
Interior Lighting

,,Zone,Lighting Power Density [W/m2],Zone Area [m2],Total Power [W],End Use Subcategory,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Return Air Fraction,Conditioned (Y/N),Consumption [GJ]
,SPACE1-1 LIGHTS 1,SPACE1-1,15.9742,99.16,1584.00,GeneralLights,LIGHTS-1,57.70,167.12,77.31,0.2000,Y,0.13
,SPACE2-1 LIGHTS 1,SPACE2-1,16.0056,42.73,684.00,GeneralLights,LIGHTS-1,57.70,167.12,77.31,0.2000,Y,0.05
,SPACE3-1 LIGHTS 1,SPACE3-1,16.4179,96.48,1584.00,GeneralLights,LIGHTS-1,57.70,167.12,77.31,0.2000,Y,0.13
,SPACE4-1 LIGHTS 1,SPACE4-1,16.0056,42.73,684.00,GeneralLights,LIGHTS-1,57.70,167.12,77.31,0.2000,Y,0.05
,SPACE5-1 LIGHTS 1,SPACE5-1,16.2420,182.49,2964.00,GeneralLights,LIGHTS-1,57.70,167.12,77.31,0.2000,Y,0.24
,Interior Lighting Total,,16.1777,463.60,7500.00,,,,,,,,0.60


Daylighting

,,Zone,Daylighting Type,Control Type,Fraction Controlled,Lighting Installed in Zone [W],Lighting Controlled [W]
,None,,,,,,


Exterior Lighting

,,Total Watts,Astronomical Clock/Schedule,Schedule Name,Scheduled Hours/Week [hr],Hours/Week > 1% [hr],Full Load Hours/Week [hr],Consumption [GJ]
,Exterior Lighting Total,0.00,,,,,,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Equipment Summary
FOR:,Entire Facility
Central Plant

,,Type,Nominal Capacity [W],Nominal Efficiency [W/W],IPLV in SI Units [W/W],IPLV in IP Units [Btu/W-h]
,CENTRAL BOILER,Boiler:HotWater,28221.52,0.80,,
,CENTRAL CHILLER,Chiller:Electric,37979.89,3.20,,


Cooling Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Sensible Capacity [W],Nominal Latent Capacity [W],Nominal Sensible Heat Ratio,Nominal Efficiency [W/W],Nominal Coil UA Value [W/C],Nominal Coil Surface Area [m2]
,OA COOLING COIL 1,Coil:Cooling:Water,11400.53,8722.59,5534.36,3188.23,0.63,-,835.97,8.48
,MAIN COOLING COIL 1,Coil:Cooling:Water,15179.47,22343.92,15957.15,6386.77,0.71,-,1961.77,19.90


DX Cooling Coils

,,DX Cooling Coil Type,Standard Rated Net Cooling Capacity [W],Standard Rated Net COP [W/W],EER [Btu/W-h],SEER [Btu/W-h],IEER [Btu/W-h]
,None,,,,,,


DX Heating Coils

,,DX Heating Coil Type,High Temperature Heating (net) Rating Capacity [W],Low Temperature Heating (net) Rating Capacity [W],HSPF [Btu/W-h],Region Number
,None,,,,,


Heating Coils

,,Type,Design Coil Load [W],Nominal Total Capacity [W],Nominal Efficiency [W/W]
,SPACE1-1 ZONE COIL,Coil:Heating:Water,9114.62,6618.92,-
,SPACE2-1 ZONE COIL,Coil:Heating:Water,7942.39,3992.12,-
,SPACE3-1 ZONE COIL,Coil:Heating:Water,8402.40,6293.75,-
,SPACE4-1 ZONE COIL,Coil:Heating:Water,8203.05,4123.14,-
,SPACE5-1 ZONE COIL,Coil:Heating:Water,8853.89,5565.16,-
,OA HEATING COIL 1,Coil:Heating:Water,6861.10,4537.13,-
,MAIN HEATING COIL 1,Coil:Heating:Water,3505.32,3298.07,-


Fans

,,Type,Total Efficiency [W/W],Delta Pressure [pa],Max Air Flow Rate [m3/s],Rated Electric Power [W],Rated Power Per Max Air Flow Rate [W-s/m3],Motor Heat In Air Fraction,End Use
,SUPPLY FAN 1,Fan:VariableVolume,0.70,600.00,1.05,896.43,857.14,1.00,General


Pumps

,,Type,Control,Head [pa],Water Flow [m3/s],Electric Power [W],Power Per Water Flow Rate [W-s/m3],Motor Efficiency [W/W]
,HW CIRC PUMP,Pump:VariableSpeed,Intermittent,179352.00,0.0006,156.06,255487.18,0.90
,CW CIRC PUMP,Pump:VariableSpeed,Intermittent,179352.00,0.0023,577.93,255487.18,0.90


Service Water Heating

,,Type,Storage Volume [m3],Input [W],Thermal Efficiency [W/W],Recovery Efficiency [W/W],Energy Factor
,None,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,HVAC Sizing Summary
FOR:,Entire Facility
Zone Cooling

,,Calculated Design Load [W],User Design Load [W],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak,Temperature at Peak [C],Humidity Ratio at Peak [kgWater/kgAir]
,SPACE1-1,2688.13,2688.13,0.224,0.224,CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB,7/21 16:00:00,30.86,0.01459
,SPACE2-1,2342.56,2342.56,0.195,0.195,CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB,7/21 10:00:00,27.43,0.01459
,SPACE3-1,2478.20,2478.20,0.207,0.207,CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB,7/21 15:00:00,31.50,0.01459
,SPACE4-1,2419.42,2419.42,0.202,0.202,CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB,7/21 17:45:00,29.20,0.01459
,SPACE5-1,2611.24,2611.24,0.218,0.218,CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB,7/21 15:00:00,31.50,0.01459


Zone Heating

,,Calculated Design Load [W],User Design Load [W],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak,Temperature at Peak [C],Humidity Ratio at Peak [kgWater/kgAir]
,SPACE1-1,3860.76,3860.76,0.116,0.116,CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB,1/21 24:00:00,-17.30,0.00084
,SPACE2-1,1625.15,1625.15,0.049,0.049,CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB,1/21 24:00:00,-17.30,0.00084
,SPACE3-1,3753.07,3753.07,0.112,0.112,CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB,1/21 24:00:00,-17.30,0.00084
,SPACE4-1,1625.15,1625.15,0.049,0.049,CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB,1/21 24:00:00,-17.30,0.00084
,SPACE5-1,2981.57,2981.57,0.089,0.103,CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB,1/21 24:00:00,-17.30,0.00084


System Design Air Flow Rates

,,Calculated cooling [m3/s],User cooling [m3/s],Calculated heating [m3/s],User heating [m3/s]
,VAV SYS 1,1.05,1.05,0.43,0.43


----------------------------------------------------------------------------------------------------
REPORT:,System Summary
FOR:,Entire Facility
Economizer

,,High Limit Shutoff Control,Minimum Outdoor Air [m3/s],Maximum Outdoor Air [m3/s],Return Air Temp Limit,Return Air Enthalpy Limit,Outdoor Air Temperature Limit [C],Outdoor Air Enthalpy Limit [C]
,None,,,,,,,


Demand Controlled Ventilation using Controller:MechanicalVentilation

,,Controller:MechanicalVentilation Name,Outdoor Air Per Person [m3/s-person],Outdoor Air Per Area [m3/s-m2],Air Distribution Effectiveness in Cooling Mode,Air Distribution Effectiveness in Heating Mode,Air Distribution Effectiveness Schedule
,None,,,,,,


Time Not Comfortable Based on Simple ASHRAE 55-2004

,,Winter Clothes [hr],Summer Clothes [hr],Summer or Winter Clothes [hr]
,SPACE1-1,8.25,12.00,0.75
,SPACE2-1,10.50,11.75,0.50
,SPACE3-1,10.00,11.00,0.75
,SPACE4-1,8.50,12.50,0.50
,SPACE5-1,0.00,17.25,0.00
,PLENUM-1,0.00,0.00,0.00
,Facility,11.50,17.25,0.75
Aggregated over the RunPeriods for Weather


Time Setpoint Not Met

,,During Heating [hr],During Cooling [hr],During Occupied Heating [hr],During Occupied Cooling [hr]
,SPACE1-1,1.00,0.00,0.00,0.00
,SPACE2-1,0.25,0.00,0.00,0.00
,SPACE3-1,1.25,0.00,0.00,0.00
,SPACE4-1,0.25,0.00,0.00,0.00
,SPACE5-1,0.75,0.00,0.00,0.00
,PLENUM-1,0.00,0.00,0.00,0.00
,Facility,1.25,0.00,0.00,0.00
Aggregated over the RunPeriods for Weather


----------------------------------------------------------------------------------------------------
REPORT:,Outdoor Air Summary
FOR:,Entire Facility
Average Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,SPACE1-1,9.50,11.00,239.25,0.890,0.007,0.000,0.000
,SPACE2-1,4.32,5.00,103.31,1.640,0.007,0.000,0.000
,SPACE3-1,9.50,11.00,239.25,0.883,0.007,0.000,0.000
,SPACE4-1,4.32,5.00,103.31,1.548,0.007,0.000,0.000
,SPACE5-1,17.27,20.00,447.68,0.464,0.007,0.000,0.000
Values shown for a single zone without multipliers


Minimum Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,SPACE1-1,9.50,11.00,239.25,0.567,0.000,0.000,0.000
,SPACE2-1,4.32,5.00,103.31,0.993,0.000,0.000,0.000
,SPACE3-1,9.50,11.00,239.25,0.780,0.000,0.000,0.000
,SPACE4-1,4.32,5.00,103.31,0.808,0.000,0.000,0.000
,SPACE5-1,17.27,20.00,447.68,0.289,0.000,0.000,0.000
Values shown for a single zone without multipliers


----------------------------------------------------------------------------------------------------
REPORT:,Object Count Summary
FOR:,Entire Facility
Surfaces by Class

,,Total,Outdoors
,Wall,24,8
,Floor,10,5
,Roof,6,1
,Internal Mass,0,0
,Building Detached Shading,0,0
,Fixed Detached Shading,0,0
,Window,6,6
,Door,0,0
,Glass Door,0,0
,Shading,4,4
,Overhang,0,0
,Fin,0,0
,Tubular Daylighting Device Dome,0,0
,Tubular Daylighting Device Diffuser,0,0


HVAC

,,Count
,HVAC Air Loops,1
,Conditioned Zones,6
,Unconditioned Zones,0
,Supply Plenums,0
,Return Plenums,1


Input Fields

,,Count
,IDF Objects,327
,Defaulted Fields,42
,Fields with Defaults,730
,Autosized Fields,66
,Autosizable Fields,93
,Autocalculated Fields,17
,Autocalculatable Fields,123


----------------------------------------------------------------------------------------------------
REPORT:,Energy Meters
FOR:,Entire Facility
Annual and Peak Values - Electricity

,,Electricity Annual Value [GJ],Electricity Minimum Value [W],Timestamp of Minimum,Electricity Maximum Value [W],Timestamp of Maximum
,Electricity:Facility,0.68,515.26,07-JUL-00:15,18372.74,07-JUL-11:00
,Electricity:Building,0.45,475.00,07-JUL-00:15,12000.00,07-JUL-10:15
,Electricity:Zone:SPACE1-1,0.09,100.32,07-JUL-00:15,2534.40,07-JUL-10:15
,InteriorLights:Electricity,0.30,375.00,07-JUL-00:15,7500.00,07-JUL-10:15
,InteriorLights:Electricity:Zone:SPACE1-1,0.06,79.20,07-JUL-00:15,1584.00,07-JUL-10:15
,GeneralLights:InteriorLights:Electricity,0.30,375.00,07-JUL-00:15,7500.00,07-JUL-10:15
,Electricity:Zone:SPACE2-1,0.04,43.32,07-JUL-00:15,1094.40,07-JUL-10:15
,InteriorLights:Electricity:Zone:SPACE2-1,0.03,34.20,07-JUL-00:15,684.00,07-JUL-10:15
,Electricity:Zone:SPACE3-1,0.09,100.32,07-JUL-00:15,2534.40,07-JUL-10:15
,InteriorLights:Electricity:Zone:SPACE3-1,0.06,79.20,07-JUL-00:15,1584.00,07-JUL-10:15
,Electricity:Zone:SPACE4-1,0.04,43.32,07-JUL-00:15,1094.40,07-JUL-10:15
,InteriorLights:Electricity:Zone:SPACE4-1,0.03,34.20,07-JUL-00:15,684.00,07-JUL-10:15
,Electricity:Zone:SPACE5-1,0.18,187.72,07-JUL-00:15,4742.40,07-JUL-10:15
,InteriorLights:Electricity:Zone:SPACE5-1,0.12,148.20,07-JUL-00:15,2964.00,07-JUL-10:15
,InteriorEquipment:Electricity,0.15,100.00,07-JUL-00:15,4500.00,07-JUL-09:15
,InteriorEquipment:Electricity:Zone:SPACE1-1,0.03,21.12,07-JUL-00:15,950.40,07-JUL-09:15
,General:InteriorEquipment:Electricity,0.15,100.00,07-JUL-00:15,4500.00,07-JUL-09:15
,InteriorEquipment:Electricity:Zone:SPACE2-1,0.01,9.12,07-JUL-00:15,410.40,07-JUL-09:15
,InteriorEquipment:Electricity:Zone:SPACE3-1,0.03,21.12,07-JUL-00:15,950.40,07-JUL-09:15
,InteriorEquipment:Electricity:Zone:SPACE4-1,0.01,9.12,07-JUL-00:15,410.40,07-JUL-09:15
,InteriorEquipment:Electricity:Zone:SPACE5-1,0.06,39.52,07-JUL-00:15,1778.40,07-JUL-09:15
,Electricity:HVAC,0.03,40.26,07-JUL-00:15,863.54,07-JUL-15:00
,ElectricityProduced:Facility,0.00,0.00,07-JUL-00:15,0.00,07-JUL-00:15
,ElectricityProduced:HVAC,0.00,0.00,07-JUL-00:15,0.00,07-JUL-00:15
,Cogeneration:ElectricityProduced,0.00,0.00,07-JUL-00:15,0.00,07-JUL-00:15
,ElectricityPurchased:Facility,0.68,515.26,07-JUL-00:15,18372.74,07-JUL-11:00
,ElectricityPurchased:Plant,0.68,515.26,07-JUL-00:15,18372.74,07-JUL-11:00
,Cogeneration:ElectricityPurchased,0.68,515.26,07-JUL-00:15,18372.74,07-JUL-11:00
,ElectricitySurplusSold:Facility,0.00,0.00,07-JUL-00:15,0.00,07-JUL-00:15
,ElectricitySurplusSold:Plant,0.00,0.00,07-JUL-00:15,0.00,07-JUL-00:15
,Cogeneration:ElectricitySurplusSold,0.00,0.00,07-JUL-00:15,0.00,07-JUL-00:15
,ElectricityNet:Facility,0.68,515.26,07-JUL-00:15,18372.74,07-JUL-11:00
,ElectricityNet:Plant,0.68,515.26,07-JUL-00:15,18372.74,07-JUL-11:00
,Cogeneration:ElectricityNet,0.68,515.26,07-JUL-00:15,18372.74,07-JUL-11:00
,Fans:Electricity,0.02,0.00,07-JUL-00:15,612.57,07-JUL-15:00
,General:Fans:Electricity,0.02,0.00,07-JUL-00:15,612.57,07-JUL-15:00
,Electricity:Plant,0.20,0.00,07-JUL-00:15,5733.42,07-JUL-15:00
,Heating:Electricity,0.00,0.00,07-JUL-00:15,0.00,07-JUL-00:15
,Boiler Parasitic:Heating:Electricity,0.00,0.00,07-JUL-00:15,0.00,07-JUL-00:15
,Cooling:Electricity,0.18,0.00,07-JUL-00:15,5298.93,07-JUL-15:00
,Pumps:Electricity,0.02,0.00,07-JUL-00:15,474.36,07-JUL-11:45


Annual and Peak Values - Gas

,,Gas Annual Value [GJ],Gas Minimum Value [W],Timestamp of Minimum,Gas Maximum Value [W],Timestamp of Maximum
,Gas:Facility,0.03,0.00,07-JUL-00:15,11099.81,07-JUL-06:15
,Gas:Plant,0.03,0.00,07-JUL-00:15,11099.81,07-JUL-06:15
,Heating:Gas,0.03,0.00,07-JUL-00:15,11099.81,07-JUL-06:15
,Boiler:Heating:Gas,0.03,0.00,07-JUL-00:15,11099.81,07-JUL-06:15


Annual and Peak Values - Cooling

,,Cooling Annual Value [GJ],Cooling Minimum Value [W],Timestamp of Minimum,Cooling Maximum Value [W],Timestamp of Maximum
,PlantLoopCoolingDemand:Facility,0.70,0.00,07-JUL-00:15,20220.28,07-JUL-15:00
,PlantLoopCoolingDemand:HVAC,0.70,0.00,07-JUL-00:15,20220.28,07-JUL-15:00
,CoolingCoils:PlantLoopCoolingDemand,0.70,0.00,07-JUL-00:15,20220.28,07-JUL-15:00


Annual and Peak Values - Water

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum,Maximum Value [m3/s],Timestamp of Maximum
,None,,,,,


Annual and Peak Values - Other by Weight/Mass

,,Annual Value [kg],Minimum Value [kg/s],Timestamp of Minimum,Maximum Value [kg/s],Timestamp of Maximum
,Carbon Equivalent:Facility,0.00,0.000,07-JUL-00:15,0.000,07-JUL-00:15
,CarbonEquivalentEmissions:Carbon Equivalent,0.00,0.000,07-JUL-00:15,0.000,07-JUL-00:15


Annual and Peak Values - Other Volumetric

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum,Maximum Value [m3/s],Timestamp of Maximum
,None,,,,,


Annual and Peak Values - Other Liquid/Gas

,,Annual Value [L],Minimum Value [L],Timestamp of Minimum,Maximum Value [L],Timestamp of Maximum
,None,,,,,


Annual and Peak Values - Other

,,Annual Value [GJ],Minimum Value [W],Timestamp of Minimum,Maximum Value [W],Timestamp of Maximum
,EnergyTransfer:Facility,2.80,0.00,07-JUL-20:15,79668.85,07-JUL-15:00
,EnergyTransfer:Building,0.45,0.00,07-JUL-20:15,13487.27,07-JUL-15:00
,EnergyTransfer:Zone:PLENUM-1,0.07,0.00,07-JUL-00:15,2638.83,07-JUL-15:45
,Heating:EnergyTransfer,0.02,0.00,07-JUL-10:00,3486.66,07-JUL-06:15
,Heating:EnergyTransfer:Zone:PLENUM-1,0.01,0.00,07-JUL-00:15,1237.69,07-JUL-08:15
,Cooling:EnergyTransfer,0.44,0.00,07-JUL-00:15,13487.27,07-JUL-15:00
,Cooling:EnergyTransfer:Zone:PLENUM-1,0.06,0.00,07-JUL-00:15,2638.83,07-JUL-15:45
,EnergyTransfer:Zone:SPACE1-1,0.09,0.00,07-JUL-20:15,2757.34,07-JUL-15:00
,Heating:EnergyTransfer:Zone:SPACE1-1,0.00,0.00,07-JUL-07:30,1334.44,07-JUL-06:15
,Cooling:EnergyTransfer:Zone:SPACE1-1,0.08,0.00,07-JUL-00:15,2757.34,07-JUL-15:00
,EnergyTransfer:Zone:SPACE2-1,0.06,0.00,07-JUL-20:15,2306.17,07-JUL-09:45
,Heating:EnergyTransfer:Zone:SPACE2-1,0.00,0.00,07-JUL-06:15,27.36,07-JUL-20:30
,Cooling:EnergyTransfer:Zone:SPACE2-1,0.06,0.00,07-JUL-00:15,2306.17,07-JUL-09:45
,EnergyTransfer:Zone:SPACE3-1,0.09,0.00,07-JUL-20:15,2590.74,07-JUL-15:00
,Heating:EnergyTransfer:Zone:SPACE3-1,0.00,0.00,07-JUL-06:15,63.36,07-JUL-20:30
