Program Version:,EnergyPlus-Windows-64 8.0.0.008, YMD=2013.05.14 09:35
,Cooling:EnergyTransfer:Zone:SPACE3-1,0.09,0.00,07-JUL-00:15,2590.74,07-JUL-15:00
,EnergyTransfer:Zone:SPACE4-1,0.05,0.00,07-JUL-20:15,2008.20,07-JUL-16:00
,Heating:EnergyTransfer:Zone:SPACE4-1,0.00,0.00,07-JUL-07:15,534.97,07-JUL-06:15
,Cooling:EnergyTransfer:Zone:SPACE4-1,0.05,0.00,07-JUL-00:15,2008.20,07-JUL-16:00
,EnergyTransfer:Zone:SPACE5-1,0.09,0.00,07-JUL-20:15,2583.17,07-JUL-15:00
,Heating:EnergyTransfer:Zone:SPACE5-1,0.01,0.00,07-JUL-08:15,1432.93,07-JUL-06:15
,Cooling:EnergyTransfer:Zone:SPACE5-1,0.08,0.00,07-JUL-00:15,2583.17,07-JUL-15:00
,EnergyTransfer:HVAC,0.72,0.00,07-JUL-00:15,20220.28,07-JUL-15:00
,HeatingCoils:EnergyTransfer,0.02,0.00,07-JUL-00:15,5583.81,07-JUL-06:15
,PlantLoopHeatingDemand:Facility,0.02,0.00,07-JUL-00:15,5583.81,07-JUL-06:15
,PlantLoopHeatingDemand:HVAC,0.02,0.00,07-JUL-00:15,5583.81,07-JUL-06:15
,HeatingCoils:PlantLoopHeatingDemand,0.02,0.00,07-JUL-00:15,5583.81,07-JUL-06:15
,CoolingCoils:EnergyTransfer,0.70,0.00,07-JUL-00:15,20220.28,07-JUL-15:00
,EnergyTransfer:Plant,1.63,0.00,07-JUL-00:15,45961.30,07-JUL-15:00
,Boilers:EnergyTransfer,0.02,0.00,07-JUL-00:15,8879.85,07-JUL-06:15
,Chillers:EnergyTransfer,0.71,0.00,07-JUL-00:15,20331.19,07-JUL-15:00
,HeatRejection:EnergyTransfer,0.89,0.00,07-JUL-00:15,25630.11,07-JUL-15:00


----------------------------------------------------------------------------------------------------
REPORT:,Sensible Heat Gain Summary
FOR:,Entire Facility
Annual Building Sensible Heat Gain Components

,,HVAC Input Sensible Air Heating [GJ],HVAC Input Sensible Air Cooling [GJ],HVAC Input Heated Surface Heating [GJ],HVAC Input Cooled Surface Cooling [GJ],People Sensible Heat Addition [GJ],Lights Sensible Heat Addition [GJ],Equipment Sensible Heat Addition [GJ],Window Heat Addition [GJ],Interzone Air Transfer Heat Addition [GJ],Infiltration Heat Addition [GJ],Opaque Surface Conduction and Other Heat Addition [GJ],Equipment Sensible Heat Removal [GJ],Window Heat Removal [GJ],Interzone Air Transfer Heat Removal [GJ],Infiltration Heat Removal [GJ],Opaque Surface Conduction and Other Heat Removal [GJ]
,SPACE1-1,0.055,-0.086,0.000,0.000,0.055,0.126,0.063,0.088,0.000,0.000,0.001,0.000,-0.152,0.000,-0.003,-0.147
,SPACE2-1,0.021,-0.065,0.000,0.000,0.025,0.054,0.027,0.102,0.000,0.000,0.001,0.000,-0.050,0.000,-0.001,-0.114
,SPACE3-1,0.046,-0.094,0.000,0.000,0.055,0.126,0.063,0.131,0.000,0.000,0.002,0.000,-0.140,0.000,-0.003,-0.185
,SPACE4-1,0.022,-0.053,0.000,0.000,0.025,0.054,0.027,0.069,0.000,0.000,0.001,0.000,-0.050,0.000,-0.001,-0.093
,SPACE5-1,0.029,-0.120,0.000,0.000,0.098,0.236,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.006,-0.354
,PLENUM-1,0.149,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.088
,Total Facility,0.322,-0.478,0.000,0.000,0.259,0.597,0.297,0.392,0.000,0.000,0.004,0.000,-0.393,0.000,-0.014,-0.981


Peak Cooling Sensible Heat Gain Components

,,Time of Peak,HVAC Input Sensible Air Heating [W],HVAC Input Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,SPACE1-1,07-JUL-15:00,0.00,-2757.32,0.00,0.00,766.17,1584.00,844.80,2628.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3065.89
,SPACE2-1,07-JUL-09:45,0.00,-2306.00,0.00,0.00,348.28,649.80,410.40,4203.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3305.78
,SPACE3-1,07-JUL-15:00,0.00,-2590.76,0.00,0.00,766.17,1584.00,844.80,2342.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2946.86
,SPACE4-1,07-JUL-16:00,0.00,-2008.13,0.00,0.00,348.27,684.00,319.20,3561.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2904.58
,SPACE5-1,07-JUL-15:00,0.00,-2583.29,0.00,0.00,1392.98,2964.00,1580.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3354.49
,PLENUM-1,07-JUL-15:45,0.00,-2638.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2638.84,0.00,0.00,0.00,0.00,0.00
,Total Facility,07-JUL-15:00,0.00,-13487.43,0.00,0.00,3621.83,7500.00,4000.00,9098.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10733.18


Peak Heating Sensible Heat Gain Components

,,Time of Peak,HVAC Input Sensible Air Heating [W],HVAC Input Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,SPACE1-1,14-JAN-06:01,4173.15,0.00,0.00,0.00,0.00,79.20,21.12,0.00,0.00,0.00,0.00,0.00,-1538.76,0.00,-49.25,-2685.46
,SPACE2-1,14-JAN-06:01,3791.73,0.00,0.00,0.00,0.00,34.20,9.12,0.00,0.00,0.00,0.00,0.00,-541.41,0.00,-22.02,-3271.62
,SPACE3-1,14-JAN-06:01,3816.42,0.00,0.00,0.00,0.00,79.20,21.12,0.00,0.00,0.00,0.00,0.00,-1461.40,0.00,-49.17,-2406.17
,SPACE4-1,14-JAN-06:01,3913.88,0.00,0.00,0.00,0.00,34.20,9.12,0.00,0.00,0.00,0.00,0.00,-541.41,0.00,-22.05,-3393.73
,SPACE5-1,14-JAN-06:01,4045.37,0.00,0.00,0.00,0.00,148.20,39.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-102.33,-4130.76
,PLENUM-1,14-JAN-08:08,3397.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3397.27
,Total Facility,14-JAN-06:01,20706.24,0.00,0.00,0.00,0.00,375.00,100.00,0.00,0.00,0.00,0.00,0.00,-4082.99,0.00,-244.82,-16853.43


----------------------------------------------------------------------------------------------------
REPORT:,Standard 62.1 Summary
FOR:,Entire Facility
System Ventilation Requirements for Cooling

,,Sum of Zone Primary Air Flow - Vpz-sum [m3/s],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [m3/s],System Primary Airflow - Vps [m3/s],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow - Vot [m3/s],Percent Outdoor Air - %OA
,None,,,,,,,,,,


System Ventilation Requirements for Heating

,,Sum of Zone Primary Air Flow - Vpz-sum [m3/s],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [m3/s],System Primary Airflow - Vps [m3/s],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow Vot [m3/s],Percent Outdoor Air - %OA
,None,,,,,,,,,,


Zone Ventilation Parameters

,,AirLoop Name,People Outdoor Air Rate - Rp [m3/s-person],Zone Population - Pz,Area Outdoor Air Rate - Ra [m3/s-m2],Zone Floor Area - Az [m2],Breathing Zone Outdoor Airflow - Vbz [m3/s],Cooling Zone Air Distribution Effectiveness - Ez-clg,Cooling Zone Outdoor Airflow - Voz-clg [m3/s],Heating Zone Air Distribution Effectiveness - Ez-htg,Heating Zone Outdoor Airflow - Voz-htg [m3/s]
,None,,,,,,,,,,


System Ventilation Parameters

,,People Outdoor Air Rate - Rp [m3/s-person],Sum of Zone Population - Pz-sum,Area Outdoor Air Rate - Ra [m3/s-m2],Sum of Zone Floor Area - Az-sum [m2],Breathing Zone Outdoor Airflow - Vbz [m3/s],Cooling Zone Outdoor Airflow - Voz-clg [m3/s],Heating Zone Outdoor Airflow - Voz-htg [m3/s]
,None,,,,,,,


Zone Ventilation Calculations for Cooling Design

,,AirLoop Name,Box Type,Zone Primary Airflow - Vpz [m3/s],Zone Discharge Airflow - Vdz [m3/s],Minimum Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Cooling - Voz-clg [m3/s],Primary Outdoor Air Fraction - Zpz,Primary Air Fraction - Ep,Secondary Recirculation Fraction- Er,Supply Air Fraction- Fa,Mixed Air Fraction - Fb,Outdoor Air Fraction - Fc,Zone Ventilation Efficiency - Evz
,None,,,,,,,,,,,,,


System Ventilation Calculations for Cooling Design

,,Sum of Zone Primary Airflow - Vpz-sum [m3/s],System Primary Airflow - Vps [m3/s],Sum of Zone Discharge Airflow - Vdz-sum [m3/s],Sum of Min Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Cooling - Voz-clg [m3/s],Zone Ventilation Efficiency - Evz-min
,None,,,,,,


Zone Ventilation Calculations for Heating Design

,,AirLoop Name,Box Type,Zone Primary Airflow - Vpz [m3/s],Zone Discharge Airflow - Vdz [m3/s],Minimum Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Heating - Voz-htg [m3/s],Primary Outdoor Air Fraction - Zpz,Primary Air Fraction - Ep,Secondary Recirculation Fraction- Er,Supply Air Fraction- Fa,Mixed Air Fraction - Fb,Outdoor Air Fraction - Fc,Zone Ventilation Efficiency - Evz
,None,,,,,,,,,,,,,


System Ventilation Calculations for Heating Design

,,Sum of Zone Primary Airflow - Vpz-sum [m3/s],System Primary Airflow - Vps [m3/s],Sum of Zone Discharge Airflow - Vdz-sum [m3/s],Sum of Min Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Heating - Voz-htg [m3/s],Zone Ventilation Efficiency - Evz-min
,None,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,LEED Summary
FOR:,Entire Facility
Sec1.1A-General Information

,,Data
,Heating Degree Days,1254
,Cooling Degree Days,261
,Climate Zone,5A
,Weather File,SUMMERDAY ** BRATISLAVA - SVK IWEC Data WMO#=118160
,HDD and CDD data source,Weather File Stat
,Total gross floor area [m2],927.20
,Principal Heating Source,Natural Gas


EAp2-1. Space Usage Type

,,Space Area [m2],Regularly Occupied Area [m2],Unconditioned Area [m2],Typical Hours/Week in Operation [hr/wk]
,SPACE1-1,99.16,99.16,0.00,77.00
,SPACE2-1,42.73,42.73,0.00,77.00
,SPACE3-1,96.48,96.48,0.00,77.00
,SPACE4-1,42.73,42.73,0.00,77.00
,SPACE5-1,182.49,182.49,0.00,77.00
,PLENUM-1,463.60,463.60,0.00,0.00
,Totals,927.20,927.20,0.00,


EAp2-2. Advisory Messages

,,Data
,Number of hours heating loads not met,0.00
,Number of hours cooling loads not met,0.00
,Number of hours not met,0.00


EAp2-3. Energy Type Summary

,,Utility Rate,Virtual Rate [$/unit energy],Units of Energy,Units of Demand
,None,,,,


EAp2-4/5. Performance Rating Method Compliance

,,Electric Energy Use [GJ],Electric Demand [W],Natural Gas Energy Use [GJ],Natural Gas Demand [W],Additional Energy Use [GJ],Additional Demand [W]
,Interior Lighting,0.60,7500.00,0.00,0.00,0.00,0.00
,Exterior Lighting,0.00,0.00,0.00,0.00,0.00,0.00
,Space Heating,0.00,0.00,0.71,41888.39,0.00,0.00
,Space Cooling,0.18,5046.60,0.00,0.00,0.00,0.00
,Pumps,0.02,473.74,0.00,0.00,0.00,0.00
,Heat Rejection,0.00,0.00,0.00,0.00,0.00,0.00
,Fans-Interior,0.06,579.23,0.00,0.00,0.00,0.00
,Fans-Parking Garage,0.00,0.00,0.00,0.00,0.00,0.00
,Service Water Heating,0.00,0.00,0.00,0.00,0.00,0.00
,Receptacle Equipment,0.30,4500.00,0.00,0.00,0.00,0.00
,Interior Lighting (process),0.00,0.00,0.00,0.00,0.00,0.00
,Refrigeration Equipment,0.00,0.00,0.00,0.00,0.00,0.00
,Cooking,0.00,0.00,0.00,0.00,0.00,0.00
,Industrial Process,0.00,0.00,0.00,0.00,0.00,0.00
,Elevators and Escalators,0.00,0.00,0.00,0.00,0.00,0.00
,Total Line,1.17,,0.71,,0.00,


EAp2-6. Energy Use Summary

,,Process Subtotal [GJ],Total Energy Use [GJ]
,Electricity,0.30,1.17
,Natural Gas,0.00,0.71
,Additional,0.00,0.00
,Total,0.30,1.88


EAp2-7. Energy Cost Summary

,,Process Subtotal [$],Total Energy Cost [$]
,Electricity,0.00,
,Natural Gas,0.00,
,Additional,0.00,
,Total,0.00,
Process energy cost based on ratio of process to total energy.


L-1. Renewable Energy Source Summary

,,Rated Capacity [kW],Annual Energy Generated [GJ]
,Photovoltaic,0.00,0.00
,Wind,0.00,0.00


EAp2-17a. Energy Use Intensity - Electricity

,,Electricty [MJ/m2]
,Interior Lighting,0.64
,Space Heating,0.00
,Space Cooling,0.19
,Fans-Interior,0.06
,Service Water Heating,0.00
,Receptacle Equipment,0.32
,Miscellaneous,0.05
,Subtotal,1.27


EAp2-17b. Energy Use Intensity - Natural Gas

,,Natural Gas [MJ/m2]
,Space Heating,0.76
,Service Water Heating,0.00
,Miscellaneous,0.00
,Subtotal,0.76


EAp2-17c. Energy Use Intensity - Additional

,,Additional [MJ/m2]
,Miscellaneous,0.00
,Subtotal,0.00


EAp2-18. End Use Percentage

,,Percent [%]
,Interior Lighting,31.70
,Space Heating,37.66
,Space Cooling,9.57
,Fans-Interior,3.02
,Service Water Heating,0.00
,Receptacle Equipment,15.76
,Miscellaneous,2.28


----------------------------------------------------------------------------------------------------
REPORT:,Component Sizing Summary
FOR:,Entire Facility
AirTerminal:SingleDuct:VAV:Reheat

,,Maximum Air Flow Rate [m3/s],Maximum Flow per Zone Floor Area during Reheat [m3/s-m2],Maximum Flow Fraction during Reheat [],Maximum Reheat Water Flow Rate [m3/s],Reheat Coil Sizing Air Volume Flow Rate [m3/s]
,SPACE1-1 VAV REHEAT,0.224206,0.002032,0.898696,0.000102,0.115686
,SPACE2-1 VAV REHEAT,0.195371,0.002032,0.444475,0.000052,0.058611
,SPACE3-1 VAV REHEAT,0.206687,0.002032,0.948525,0.000099,0.112459
,SPACE4-1 VAV REHEAT,0.201783,0.002032,0.430352,0.000053,0.060535
,SPACE5-1 VAV REHEAT,0.217793,0.001193,1.00,0.000079,0.089341


Coil:Heating:Water

,,Design Coil Load [W],Maximum Water Flow Rate [m3/s],U-Factor Times Area Value [W/K]
,SPACE1-1 ZONE COIL,4702.95,0.000102,225.04
,SPACE2-1 ZONE COIL,2382.72,0.000052,196.10
,SPACE3-1 ZONE COIL,4571.76,0.000099,207.46
,SPACE4-1 ZONE COIL,2460.91,0.000053,202.54
,SPACE5-1 ZONE COIL,3631.95,0.000079,218.61
,OA HEATING COIL 1,6861.10,0.000149,85.30
,MAIN HEATING COIL 1,3505.32,0.000076,56.51


Branch

,,Maximum Flow Rate [m3/s]
,VAV SYS 1 MAIN BRANCH,1.05


AirLoopHVAC

,,Design Supply Air Flow Rate [m3/s]
,VAV SYS 1,1.05


Controller:OutdoorAir

,,Maximum Outdoor Air Flow Rate [m3/s],Minimum Outdoor Air Flow Rate [m3/s]
,OA CONTROLLER 1,1.05,0.264118


Coil:Cooling:Water

,,Design Coil Load [W],Design Water Flow Rate [m3/s],Design Air Flow Rate [m3/s],Design Inlet Air Temperature [C],Design Inlet Water Temperature [C],Design Outlet Air Temperature [C],Design Inlet Air Humidity Ratio,Design Outlet Air Humidity Ratio
,OA COOLING COIL 1,11400.53,0.001358,0.264118,30.16,7.00,11.00,0.014595,0.008000
,MAIN COOLING COIL 1,15179.47,0.000904,1.05,21.52,7.00,12.80,0.009318,0.008000


Fan:VariableVolume

,,Maximum Flow Rate [m3/s]
,SUPPLY FAN 1,1.05


Controller:WaterCoil

,,Maximum Actuated Flow [m3/s]
,OA CC CONTROLLER 1,0.001358
,OA HC CONTROLLER 1,0.000149
,CENTRAL COOLING COIL CONTROLLER 1,0.000904
,CENTRAL HEATING COIL CONTROLLER 1,0.000076


Boiler:HotWater

,,Nominal Capacity [W],Design Water Flow Rate [m3/s]
,CENTRAL BOILER,28221.52,0.000611


PlantLoop

,,Maximum Loop Flow Rate [m3/s],Plant Loop Volume [m3]
,HOT WATER LOOP,0.000611,0.687184
,CHILLED WATER LOOP,0.002262,2.54


Chiller:Electric

,,Nominal Capacity [W],Design Chilled Water Flow Rate [m3/s]
,CENTRAL CHILLER,37979.89,0.002262


Pump:VariableSpeed

,,Rated Flow Rate [m3/s],Rated Power Consumption [W]
,HW CIRC PUMP,0.000611,156.06
,CW CIRC PUMP,0.002262,577.93


----------------------------------------------------------------------------------------------------
REPORT:,Surface Shadowing Summary
FOR:,Entire Facility
Surfaces (Walls, Roofs, etc) that may be Shadowed by Other Surfaces

,,Possible Shadow Receivers
,MAIN SOUTH OVERHANG,FRONT-1 |
,Mir-MAIN SOUTH OVERHANG,SOUTH DOOR OVERHANG |WALL-1PF |FRONT-1 |
,SOUTH DOOR OVERHANG,WALL-1PF |
,Mir-SOUTH DOOR OVERHANG,WALL-1PF |
,WALL-1PF,SOUTH DOOR OVERHANG |
,FRONT-1,MAIN SOUTH OVERHANG |SOUTH DOOR OVERHANG |


Subsurfaces (Windows and Doors) that may be Shadowed by Surfaces

,,Possible Shadow Receivers
,FRONT-1,WF-1 |DF-1 |
,RIGHT-1,WR-1 |
,BACK-1,WB-1 |DB-1 |
,LEFT-1,WL-1 |


----------------------------------------------------------------------------------------------------
REPORT:,Adaptive Comfort Summary
FOR:,Entire Facility
Time Not Meeting the Adaptive Comfort Models during Occupied Hours

,,ASHRAE55 90% Acceptability Limits [Hours],ASHRAE55 80% Acceptability Limits  [Hours],CEN15251 Category I Acceptability Limits [Hours],CEN15251 Category II Acceptability Limits [Hours],CEN15251 Category III Acceptability Limits [Hours]


